ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1414	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1415	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1416	39	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1417	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1418	30	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1419	54	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1420	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1421	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1422	72	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1423	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1424	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1425	51	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1426	48	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1427	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1428	32	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1429	50	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1430	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1431	2	1	1	0.000000	15.500000	2.000000	0.000000	0.000000	0	0	0
1432	11	1	1	0.000000	21.181818	1.000000	0.000000	0.000000	0	0	0
1433	1	2	2	0.000000	42.000000	2.000000	0.000000	0.000000	0	0	0
1434	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
1435	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1436	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1437	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1438	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1439	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1440	21	1	1	0.000000	1.952381	1.190476	0.000000	0.000000	0	0	0
1441	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1442	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1443	11	1	1	0.000000	2.000000	1.181818	0.000000	0.000000	0	0	0
1444	37	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1445	41	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1446	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1447	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1448	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1449	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1450	30	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1451	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1452	81	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1453	36	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1454	34	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1455	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1456	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1457	37	1	0	0.000000	1.189189	1.189189	0.000000	0.000000	0	0	0
1458	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1459	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1460	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1461	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1462	38	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1463	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1464	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1465	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1466	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1467	41	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1468	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1469	61	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1470	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1471	30	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1472	35	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1473	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1474	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1475	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1476	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1477	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1478	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
1479	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
