ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
357	1	4	3	0.000000	28.000000	20.000000	0.000000	0.000000	0	0	0
358	1	3	3	0.000000	31.000000	22.000000	0.000000	0.000000	0	0	0
359	1	2	3	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
360	2	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
361	2	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
362	1	2	2	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
363	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
364	1	2	2	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
365	1	1	3	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
366	1	3	3	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
367	1	1	2	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
368	1	2	1	0.000000	40.000000	40.000000	0.000000	0.000000	0	0	0
369	1	1	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
370	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
371	1	2	2	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
372	1	2	2	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
373	3	1	1	0.000000	23.333333	23.333333	0.000000	0.000000	0	0	0
374	2	2	2	0.000000	45.000000	45.000000	0.000000	0.000000	0	0	0
375	1	2	2	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
376	1	1	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
377	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
378	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
379	1	2	3	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
380	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
381	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
382	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
383	7	1	2	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
384	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
385	1	2	3	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
386	1	2	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
387	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
388	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
389	1	2	2	0.000000	31.000000	31.000000	0.000000	0.000000	0	0	0
390	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
391	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
392	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
393	4	1	1	0.000000	24.500000	24.500000	0.000000	0.000000	0	0	0
394	2	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
395	2	1	1	0.000000	21.500000	21.500000	0.000000	0.000000	0	0	0
396	1	1	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
397	1	2	3	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
398	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
399	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
400	1	2	2	0.000000	45.000000	45.000000	0.000000	0.000000	0	0	0
401	2	2	2	0.000000	43.000000	43.000000	0.000000	0.000000	0	0	0
402	2	1	1	0.000000	24.500000	24.500000	0.000000	0.000000	0	0	0
403	1	1	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
404	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
405	1	2	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
406	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
407	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
408	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
409	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
410	1	1	1	0.000000	22.000000	21.000000	0.000000	0.000000	0	0	0
411	1	3	2	0.000000	36.000000	35.000000	0.000000	0.000000	0	0	0
412	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
413	1	1	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
414	2	1	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
415	1	3	3	0.000000	80.000000	43.000000	0.000000	0.000000	0	0	0
416	2	2	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
417	6	1	1	0.000000	20.833333	20.833333	0.000000	0.000000	0	0	0
418	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
419	2	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
420	1	2	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
421	5	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
422	1	1	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
423	1	3	3	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
424	1	3	3	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
425	1	1	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
426	1	2	3	0.000000	40.000000	40.000000	0.000000	0.000000	0	0	0
427	1	2	1	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
428	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
429	1	2	2	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
430	3	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
431	2	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
432	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
433	2	1	1	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
434	3	1	2	0.000000	30.666667	30.000000	0.000000	0.000000	0	0	0
435	1	2	2	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
436	1	2	4	0.000000	33.000000	33.000000	0.000000	0.000000	0	0	0
437	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
438	1	2	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
439	1	3	3	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
440	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
441	1	2	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
442	2	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
443	1	2	2	0.000000	42.000000	42.000000	0.000000	0.000000	0	0	0
444	1	1	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
445	1	3	3	0.000000	84.000000	84.000000	0.000000	0.000000	0	0	0
446	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
447	2	1	2	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
448	1	3	2	0.000000	50.000000	50.000000	0.000000	0.000000	0	0	0
449	1	2	1	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
450	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
451	1	3	4	0.000000	165.000000	94.000000	0.000000	0.000000	0	0	0
452	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
453	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
454	1	2	3	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
455	4	3	1	0.000000	22.500000	22.500000	0.000000	0.000000	0	0	0
456	1	2	2	0.000000	64.000000	47.000000	0.000000	0.000000	0	0	0
457	1	4	4	0.000000	107.000000	43.000000	0.000000	0.000000	0	0	0
458	1	8	5	0.000000	130.000000	22.000000	0.000000	0.000000	0	0	0
459	1	2	7	0.000000	215.000000	24.000000	0.000000	0.000000	0	0	0
460	0	22	11	Inf	Inf	Inf	Inf	Inf	0	0	0
461	1	3	4	0.000000	179.000000	86.000000	0.000000	0.000000	0	0	0
462	1	2	2	0.000000	52.000000	52.000000	0.000000	0.000000	0	0	0
463	1	1	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
464	1	2	2	0.000000	47.000000	47.000000	0.000000	0.000000	0	0	0
465	1	4	3	0.000000	51.000000	51.000000	0.000000	0.000000	0	0	0
466	1	1	2	0.000000	44.000000	44.000000	0.000000	0.000000	0	0	0
467	1	1	2	0.000000	45.000000	45.000000	0.000000	0.000000	0	0	0
468	1	3	3	0.000000	67.000000	67.000000	0.000000	0.000000	0	0	0
469	1	2	1	0.000000	45.000000	45.000000	0.000000	0.000000	0	0	0
470	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
471	1	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
472	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
473	1	2	2	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
474	9	1	1	0.000000	19.666667	19.666667	0.000000	0.000000	0	0	0
475	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
476	1	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
477	1	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
478	1	3	3	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
479	1	2	3	0.000000	86.000000	63.000000	0.000000	0.000000	0	0	0
480	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
481	1	1	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
482	2	2	2	0.000000	31.500000	31.500000	0.000000	0.000000	0	0	0
483	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
484	1	2	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
485	16	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
486	1	3	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
487	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
488	1	2	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
489	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
490	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
491	2	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
492	2	1	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
493	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
494	1	1	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
495	2	3	2	0.000000	49.000000	49.000000	0.000000	0.000000	0	0	0
496	1	2	1	0.000000	47.000000	47.000000	0.000000	0.000000	0	0	0
497	1	1	1	0.000000	45.000000	45.000000	0.000000	0.000000	0	0	0
498	1	2	2	0.000000	62.000000	62.000000	0.000000	0.000000	0	0	0
499	1	2	2	0.000000	72.000000	72.000000	0.000000	0.000000	0	0	0
500	1	1	1	0.000000	48.000000	48.000000	0.000000	0.000000	0	0	0
501	2	2	2	0.000000	47.500000	47.500000	0.000000	0.000000	0	0	0
502	2	1	1	0.000000	24.500000	24.500000	0.000000	0.000000	0	0	0
503	1	2	3	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
504	1	2	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
505	1	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
506	6	1	1	0.000000	22.666667	22.666667	0.000000	0.000000	0	0	0
507	1	1	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
508	2	2	2	0.000000	46.000000	46.000000	0.000000	0.000000	0	0	0
509	2	2	1	0.000000	21.500000	21.500000	0.000000	0.000000	0	0	0
510	3	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
511	1	2	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
512	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
513	1	2	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
514	3	1	1	0.000000	19.333333	19.333333	0.000000	0.000000	0	0	0
515	1	2	2	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
516	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
517	2	2	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
518	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
519	1	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
520	1	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
521	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
522	2	2	2	0.000000	27.000000	26.000000	0.000000	0.000000	0	0	0
523	2	1	1	0.000000	26.000000	25.500000	0.000000	0.000000	0	0	0
524	2	2	2	0.000000	28.500000	28.500000	0.000000	0.000000	0	0	0
525	1	2	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
526	1	4	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
527	1	1	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
528	2	1	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
529	1	3	3	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
530	1	2	4	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
531	1	3	3	0.000000	56.000000	56.000000	0.000000	0.000000	0	0	0
532	1	2	1	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
533	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
534	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
535	2	2	2	0.000000	19.000000	18.000000	0.000000	0.000000	0	0	0
536	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
537	1	2	3	0.000000	30.000000	30.000000	0.000000	0.000000	0	0	0
538	1	9	8	0.000000	63.000000	25.000000	0.000000	0.000000	0	0	0
539	1	4	3	0.000000	40.000000	40.000000	0.000000	0.000000	0	0	0
540	1	1	1	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
541	1	3	3	0.000000	32.000000	32.000000	0.000000	0.000000	0	0	0
542	3	2	1	0.000000	28.666667	28.666667	0.000000	0.000000	0	0	0
543	1	1	1	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
544	1	1	2	0.000000	27.000000	27.000000	0.000000	0.000000	0	0	0
545	1	2	3	0.000000	49.000000	40.000000	0.000000	0.000000	0	0	0
546	1	2	2	0.000000	29.000000	29.000000	0.000000	0.000000	0	0	0
547	1	3	6	0.000000	41.000000	41.000000	0.000000	0.000000	0	0	0
548	1	5	3	0.000000	71.000000	48.000000	0.000000	0.000000	0	0	0
549	1	5	5	0.000000	87.000000	77.000000	0.000000	0.000000	0	0	0
550	1	2	3	0.000000	44.000000	44.000000	0.000000	0.000000	0	0	0
551	1	2	2	0.000000	44.000000	44.000000	0.000000	0.000000	0	0	0
552	1	4	3	0.000000	47.000000	47.000000	0.000000	0.000000	0	0	0
553	1	2	2	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
554	2	1	1	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
555	1	2	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
556	1	1	2	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
557	1	2	2	0.000000	34.000000	34.000000	0.000000	0.000000	0	0	0
558	1	2	2	0.000000	41.000000	41.000000	0.000000	0.000000	0	0	0
559	1	2	2	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
560	1	2	1	0.000000	26.000000	26.000000	0.000000	0.000000	0	0	0
561	1	2	1	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
562	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
563	1	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
564	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
565	1	2	2	0.000000	46.000000	46.000000	0.000000	0.000000	0	0	0
566	1	2	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
567	1	1	2	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
568	1	2	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
569	1	3	3	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
570	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
571	0	7	4	Inf	Inf	Inf	Inf	Inf	0	0	0
572	1	2	3	0.000000	70.000000	70.000000	0.000000	0.000000	0	0	0
573	1	3	3	0.000000	83.000000	83.000000	0.000000	0.000000	0	0	0
574	1	1	3	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
575	1	3	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
576	1	3	3	0.000000	72.000000	49.000000	0.000000	0.000000	0	0	0
577	1	2	2	0.000000	31.000000	31.000000	0.000000	0.000000	0	0	0
578	1	3	3	0.000000	66.000000	42.000000	0.000000	0.000000	0	0	0
579	1	1	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
580	1	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
581	1	2	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
582	1	4	4	0.000000	67.000000	67.000000	0.000000	0.000000	0	0	0
583	1	2	2	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
584	1	1	3	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
585	1	1	2	0.000000	28.000000	28.000000	0.000000	0.000000	0	0	0
586	1	3	3	0.000000	57.000000	57.000000	0.000000	0.000000	0	0	0
587	1	3	1	0.000000	55.000000	55.000000	0.000000	0.000000	0	0	0
588	1	3	3	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
589	1	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
590	1	2	2	0.000000	16.000000	16.000000	0.000000	0.000000	0	0	0
591	1	2	2	0.000000	40.000000	40.000000	0.000000	0.000000	0	0	0
592	1	3	3	0.000000	35.000000	35.000000	0.000000	0.000000	0	0	0
593	1	2	4	0.000000	42.000000	42.000000	0.000000	0.000000	0	0	0
594	1	4	3	0.000000	64.000000	64.000000	0.000000	0.000000	0	0	0
595	1	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
596	1	3	2	0.000000	40.000000	40.000000	0.000000	0.000000	0	0	0
597	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
598	1	2	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
599	4	1	1	0.000000	14.250000	14.250000	0.000000	0.000000	0	0	0
600	1	3	2	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
601	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
602	1	2	2	0.000000	37.000000	37.000000	0.000000	0.000000	0	0	0
603	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
604	1	3	2	0.000000	17.000000	17.000000	0.000000	0.000000	0	0	0
605	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
606	1	1	2	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
607	1	3	2	0.000000	63.000000	63.000000	0.000000	0.000000	0	0	0
608	1	2	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	0	0
609	1	3	2	0.000000	39.000000	39.000000	0.000000	0.000000	0	0	0
610	1	4	2	0.000000	44.000000	44.000000	0.000000	0.000000	0	0	0
611	1	2	2	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
612	2	1	1	0.000000	12.500000	12.500000	0.000000	0.000000	0	0	0
613	1	3	2	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
614	2	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
615	1	2	2	0.000000	33.000000	33.000000	0.000000	0.000000	0	0	0
616	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
617	1	2	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
618	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
619	1	1	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
620	1	2	2	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
621	1	1	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	0	0
622	1	1	2	0.000000	13.000000	13.000000	0.000000	0.000000	0	0	0
623	2	2	2	0.000000	36.000000	36.000000	0.000000	0.000000	0	0	0
624	2	2	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
625	2	1	3	0.000000	14.000000	14.000000	0.000000	0.000000	0	0	0
626	1	2	2	0.000000	47.000000	47.000000	0.000000	0.000000	0	0	0
627	1	1	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
628	1	2	3	0.000000	46.000000	46.000000	0.000000	0.000000	0	0	0
629	1	4	3	0.000000	53.000000	53.000000	0.000000	0.000000	0	0	0
630	11	1	1	0.000000	13.818182	13.181818	0.000000	0.000000	0	0	0
631	1	2	3	0.000000	36.000000	17.000000	0.000000	0.000000	0	0	0
632	3	2	1	0.000000	17.333333	16.000000	0.000000	0.000000	0	0	0
633	4	2	1	0.000000	17.750000	16.000000	0.000000	0.000000	0	0	0
634	3	1	1	0.000000	15.333333	14.333333	0.000000	0.000000	0	0	0
635	1	3	3	0.000000	17.000000	16.000000	0.000000	0.000000	0	0	0
636	2	1	1	0.000000	14.500000	14.500000	0.000000	0.000000	0	0	0
637	2	2	2	0.000000	15.500000	15.500000	0.000000	0.000000	0	0	0
638	1	2	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
639	4	1	1	0.000000	21.250000	21.250000	0.000000	0.000000	0	0	0
640	2	1	1	0.000000	21.500000	21.500000	0.000000	0.000000	0	0	0
641	1	2	3	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
642	2	2	2	0.000000	23.500000	23.500000	0.000000	0.000000	0	0	0
643	1	3	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
644	1	2	3	0.000000	23.000000	23.000000	0.000000	0.000000	0	0	0
645	1	2	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
646	1	2	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
647	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
648	2	2	2	0.000000	20.500000	20.500000	0.000000	0.000000	0	0	0
649	2	1	1	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
650	1	1	2	0.000000	20.000000	20.000000	0.000000	0.000000	0	0	0
651	1	1	2	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
652	2	2	2	0.000000	22.500000	22.500000	0.000000	0.000000	0	0	0
653	1	4	3	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
654	1	1	1	0.000000	19.000000	19.000000	0.000000	0.000000	0	0	0
655	1	4	3	0.000000	52.000000	26.000000	0.000000	0.000000	0	0	0
656	2	2	1	0.000000	45.500000	19.500000	0.000000	0.000000	0	0	0
657	1	2	2	0.000000	40.000000	40.000000	0.000000	0.000000	0	0	0
658	7	1	1	0.000000	18.857143	18.857143	0.000000	0.000000	0	0	0
659	1	7	2	0.000000	146.000000	50.000000	0.000000	0.000000	0	0	0
660	1	2	1	0.000000	40.000000	19.000000	0.000000	0.000000	0	0	0
661	1	1	1	0.000000	18.000000	18.000000	0.000000	0.000000	0	0	0
662	1	3	4	0.000000	85.000000	52.000000	0.000000	0.000000	0	0	0
663	1	1	1	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
664	1	2	2	0.000000	43.000000	43.000000	0.000000	0.000000	0	0	0
665	1	2	3	0.000000	41.000000	41.000000	0.000000	0.000000	0	0	0
666	1	1	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
667	1	4	3	0.000000	60.000000	60.000000	0.000000	0.000000	0	0	0
668	1	4	2	0.000000	60.000000	60.000000	0.000000	0.000000	0	0	0
669	1	2	3	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
670	1	1	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	0	0
671	1	4	5	0.000000	60.000000	33.000000	0.000000	0.000000	0	0	0
672	1	1	3	0.000000	62.000000	36.000000	0.000000	0.000000	0	0	0
673	1	1	3	0.000000	90.000000	49.000000	0.000000	0.000000	0	0	0
674	1	4	4	0.000000	81.000000	48.000000	0.000000	0.000000	0	0	0
675	1	6	5	0.000000	159.000000	100.000000	0.000000	0.000000	0	0	0
676	1	2	1	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
677	1	1	2	0.000000	22.000000	22.000000	0.000000	0.000000	0	0	0
678	1	2	2	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
679	4	1	2	0.000000	25.750000	25.750000	0.000000	0.000000	0	0	0
680	2	1	1	0.000000	26.500000	26.500000	0.000000	0.000000	0	0	0
681	3	2	2	0.000000	25.000000	25.000000	0.000000	0.000000	0	0	0
682	1	1	1	0.000000	24.000000	24.000000	0.000000	0.000000	0	0	0
683	1	3	3	0.000000	112.000000	112.000000	0.000000	0.000000	0	0	0
684	1	1	2	0.000000	88.000000	36.000000	0.000000	0.000000	0	0	0
685	1	3	3	0.000000	93.000000	79.000000	0.000000	0.000000	0	0	0
686	1	4	6	0.000000	163.000000	132.000000	0.000000	0.000000	0	0	0
687	1	2	3	0.000000	146.000000	98.000000	0.000000	0.000000	0	0	0
688	1	1	2	0.000000	126.000000	82.000000	0.000000	0.000000	0	0	0
689	1	1	2	0.000000	128.000000	128.000000	0.000000	0.000000	0	0	0
690	1	3	2	0.000000	157.000000	157.000000	0.000000	0.000000	0	0	0
691	1	3	2	0.000000	147.000000	147.000000	0.000000	0.000000	0	0	0
692	1	2	1	0.000000	104.000000	104.000000	0.000000	0.000000	0	0	0
693	1	3	2	0.000000	84.000000	84.000000	0.000000	0.000000	0	0	0
694	1	1	1	0.000000	82.000000	82.000000	0.000000	0.000000	0	0	0
695	1	2	3	0.000000	119.000000	119.000000	0.000000	0.000000	0	0	0
696	1	2	2	0.000000	140.000000	140.000000	0.000000	0.000000	0	0	0
697	3	3	2	0.000000	137.333333	137.333333	0.000000	0.000000	0	0	0
698	1	2	1	0.000000	102.000000	102.000000	0.000000	0.000000	0	0	0
699	1	3	2	0.000000	105.000000	105.000000	0.000000	0.000000	0	0	0
700	1	1	3	0.000000	110.000000	110.000000	0.000000	0.000000	0	0	0
701	3	2	1	0.000000	19.000000	16.666667	0.000000	0.000000	0	0	0
702	2	1	1	0.000000	17.000000	16.000000	0.000000	0.000000	0	0	0
703	1	1	1	0.000000	49.000000	48.000000	0.000000	0.000000	0	0	0
704	1	2	2	0.000000	49.000000	48.000000	0.000000	0.000000	0	0	0
705	1	2	4	0.000000	91.000000	64.000000	0.000000	0.000000	0	0	0
706	1	3	3	0.000000	129.000000	96.000000	0.000000	0.000000	0	0	0
707	1	1	3	0.000000	91.000000	57.000000	0.000000	0.000000	0	0	0
708	1	2	2	0.000000	69.000000	57.000000	0.000000	0.000000	0	0	0
709	1	2	2	0.000000	67.000000	54.000000	0.000000	0.000000	0	0	0
710	1	2	1	0.000000	42.000000	42.000000	0.000000	0.000000	0	0	0
711	0	3	4	Inf	Inf	Inf	Inf	Inf	0	0	0
712	2	2	1	0.000000	41.500000	41.500000	0.000000	0.000000	0	0	0
713	2	2	1	0.000000	38.000000	38.000000	0.000000	0.000000	0	0	0
