ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
6558	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6559	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6560	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6561	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6562	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6563	39	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6564	1	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
6565	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6566	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6567	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6568	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6569	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6570	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6571	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6572	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6573	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6574	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6575	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6576	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6577	19	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6578	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6579	2	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6580	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6581	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6582	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6583	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6584	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6585	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6586	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6587	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6588	1	3	3	0.000000	84.000000	1.000000	0.000000	0.000000	0	0	0
6589	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6590	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6591	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6592	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6593	85	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6594	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6595	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6596	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6597	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6598	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6599	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6600	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6601	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6602	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6603	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6604	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6605	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6606	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6607	0	2	2	Inf	Inf	Inf	Inf	Inf	0	0	0
6608	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6609	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6610	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6611	20	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6612	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6613	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6614	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6615	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6616	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6617	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6618	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6619	1	1	2	0.000000	3.000000	2.000000	0.000000	0.000000	0	0	0
6620	1	2	2	0.000000	4.000000	3.000000	0.000000	0.000000	0	0	0
6621	6	1	1	0.000000	2.000000	1.166667	0.000000	0.000000	0	0	0
6622	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6623	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6624	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6625	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6626	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6627	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6628	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6629	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6630	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6631	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6632	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6633	10	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6634	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6635	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6636	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6637	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6638	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6639	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6640	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6641	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6642	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6643	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6644	7	2	1	0.000000	1.142857	1.142857	0.000000	0.000000	0	0	0
6645	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6646	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6647	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6648	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6649	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6650	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6651	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6652	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6653	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6654	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6655	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6656	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6657	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6658	28	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6659	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6660	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6661	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6662	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6663	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6664	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6665	1	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6666	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6667	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6668	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6669	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6670	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6671	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6672	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6673	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6674	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6675	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6676	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6677	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6678	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6679	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6680	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6681	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6682	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6683	3	2	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
6684	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6685	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6686	1	2	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6687	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6688	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6689	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6690	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6691	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6692	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6693	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6694	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6695	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6696	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6697	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6698	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6699	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6700	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6701	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6702	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6703	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6704	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6705	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6706	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6707	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6708	2	2	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
6709	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6710	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6711	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6712	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6713	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6714	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6715	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6716	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6717	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6718	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6719	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6720	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6721	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6722	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6723	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6724	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6725	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6726	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6727	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6728	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6729	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6730	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6731	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6732	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6733	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6734	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6735	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6736	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6737	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6738	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6739	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6740	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6741	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6742	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6743	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6744	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6745	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6746	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6747	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6748	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6749	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6750	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6751	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6752	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6753	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6754	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6755	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6756	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6757	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6758	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6759	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6760	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6761	4	2	1	0.000000	1.250000	1.250000	0.000000	0.000000	0	0	0
6762	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6763	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6764	2	2	2	0.000000	15.500000	2.000000	0.000000	0.000000	0	0	0
6765	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6766	1	2	2	0.000000	3.000000	1.000000	0.000000	0.000000	0	0	0
6767	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6768	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6769	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6770	12	1	1	0.000000	1.166667	1.166667	0.000000	0.000000	0	0	0
6771	26	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6772	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6773	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6774	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6775	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6776	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6777	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6778	7	1	1	0.000000	19.142857	2.000000	0.000000	0.000000	0	0	0
6779	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6780	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6781	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6782	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6783	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6784	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6785	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6786	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6787	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6788	2	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6789	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6790	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6791	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6792	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6793	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6794	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6795	1	1	2	0.000000	3.000000	1.000000	0.000000	0.000000	0	0	0
6796	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6797	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6798	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6799	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6800	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6801	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6802	4	1	2	0.000000	14.000000	2.000000	0.000000	0.000000	0	0	0
6803	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6804	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6805	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6806	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6807	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6808	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6809	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6810	3	1	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	0	0
6811	4	1	1	0.000000	1.500000	1.500000	0.000000	0.000000	0	0	0
6812	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6813	1	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	0	0
6814	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6815	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6816	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6817	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6818	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6819	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6820	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6821	6	1	2	0.000000	26.000000	1.000000	0.000000	0.000000	0	0	0
6822	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6823	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6824	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6825	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6826	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6827	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6828	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6829	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6830	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6831	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6832	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6833	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6834	15	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6835	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6836	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6837	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6838	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6839	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6840	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6841	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6842	4	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	0	0
6843	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6844	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6845	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6846	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6847	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6848	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6849	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6850	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6851	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6852	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6853	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6854	1	1	2	0.000000	22.000000	3.000000	0.000000	0.000000	0	0	0
6855	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6856	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6857	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6858	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6859	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6860	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6861	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6862	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6863	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6864	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6865	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6866	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6867	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6868	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6869	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6870	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6871	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6872	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6873	29	1	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6874	2	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6875	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6876	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6877	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6878	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6879	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6880	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6881	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6882	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6883	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6884	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6885	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6886	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6887	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6888	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
6889	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6890	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6891	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6892	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6893	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6894	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6895	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6896	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6897	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6898	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6899	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6900	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6901	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6902	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6903	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6904	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	0	0
6905	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	0	0
